Condition,Concentration,Target
IgG1-wt,2.5,109.9
IgG1-wt,250,16.4
IgG2a-wt,2.5,18.1
IgG2a-wt,250,6.6
IgG2b-wt,2.5,109.9
IgG2b-wt,250,10.4
IgG1-R1KO,2.5,77.3
IgG1-R1KO,250,20.7
IgG2a-R1KO,2.5,63.1
IgG2a-R1KO,250,5
IgG2b-R1KO,2.5,77.5
IgG2b-R1KO,250,28
IgG1-R2KO,2.5,77.5
IgG1-R2KO,250,17.6
IgG2a-R2KO,2.5,12.3
IgG2a-R2KO,250,5.4
IgG2b-R2KO,2.5,105.2
IgG2b-R2KO,250,12.3
IgG1-R3KO,2.5,133.5
IgG1-R3KO,250,30.3
IgG2a-R3KO,2.5,24.7
IgG2a-R3KO,250,3.5
IgG2b-R3KO,2.5,76.1
IgG2b-R3KO,250,7.3
# Anti-CD20 depletion, measurements from blood. Hamaguchi, JEM, 2006.
