Condition,genotype,Target
6A6-hIgG1,,34.9
6A6-hIgG2,,86.4
6A6-hIgG3,,27.2
6A6-hIgG4,,76.9
6A6-hIgG1,FcgRIIA-131R-FcgRIIIA-158F,36.7
6A6-hIgG1,FcgRIIA-131R-FcgRIIIA-158F-FcgRIIIA-158V,18.7
6A6-hIgG1,FcgRIIA-131H-FcgRIIA-131R-FcgRIIIA-158F,30.4
6A6-hIgG1,FcgRIIA-131H-FcgRIIIA-158F,32.8
6A6-hIgG1-PBS,,29.4
6A6-hIgG1-IVIg,,73.4
6A6-hIgG1-IVIg+2B6,,88.8
6A6-hIgG1-Neur.IVIg,,29.8
6A6-hIgG3-PBS,,18.3
6A6-hIgG3-IVIg,,72.3
6A6-hIgG3-Neur.IVIg,,27.7
6A6-hIgG1-2.5g/kgIVIg,FcgRIIA-131R-FcgRIIIA-158F,63.7
6A6-hIgG1-2.5g/kgIVIg,FcgRIIA-131R-FcgRIIIA-158F-FcgRIIIA-158V,73.2
6A6-hIgG1-2.5g/kgIVIg,FcgRIIA-131H-FcgRIIA-131R-FcgRIIIA-158V,72.0
6A6-hIgG1-2.5g/kgIVIg,FcgRIIA-131H-FcgRIIIA-158F-FcgRIIIA-158V,79.8
6A6-hIgG1-PBS,FcgRIIA-131R-FcgRIIIA-158F-FcgRIIIA-158V,17.4
6A6-hIgG1-IVIg,FcgRIIA-131R-FcgRIIIA-158F-FcgRIIIA-158V,68.2
6A6-hIgG1-Neur.IVIg,FcgRIIA-131R-FcgRIIIA-158F-FcgRIIIA-158V,28.8
6A6-hIgG1-PBS,FcgRIIA-131H-FcgRIIA-131R-FcgRIIIA-158V,3.7
6A6-hIgG1-IVIg,FcgRIIA-131H-FcgRIIA-131R-FcgRIIIA-158V,85.3
6A6-hIgG1-Neur.IVIg,FcgRIIA-131H-FcgRIIA-131R-FcgRIIIA-158V,38.2
6A6-hIgG1-PBS,,20.9
6A6-hIgG1-IVIg,,69.6
6A6-hIgG1-Neur.IVIg,,29.4
# Platelet depletion 4 hours after 100ug injection; measurements from blood, Schwab, Cell Reports, 2015.
